"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"M03627_2.00",-0.0132008419676958,0.0059250877582058,0.00987947111728721,-0.0117030046775501,0.00021556589730289,-0.00761913777730919,0.00738712783609977,0.00881182960369184,-0.00821729937769825,0.0108211745991082,0.0028006339981677,-0.00892200022572966,0.0165464383785727,-0.00056894379455426,0.00160727537631415,0.00129849272437885,-0.0214295855413029,0.012700052183455,0.00244330228551852,0.00159880202032021,0.000722428842170632,0.00523475141086184,-0.00777457267620194,0.00322644931755018,0.00880493804218519,0.00722381258644071,0.0114004986684276,0.00723917616230051,-0.00893866385151159,0.020035477655779
"M04062_2.00",-0.00793578337305986,0.00515981919291626,0.00919538210449791,-0.00493302157342184,-0.00126646400348898,-0.0055429955969223,0.0035821928391978,-9.29129788206863e-05,-0.00675778097781612,-0.000866312924218495,-0.000797229500408341,-0.00746923181668015,0.0158981999140374,-0.0040480625449096,0.00504320656289561,0.00261169013070081,-0.0141882096602543,0.00266617467560423,0.00623892783790078,-0.00240354381165256,-0.00342586370680933,0.00392545644174449,-0.00565489185259394,0.00456012027215657,0.00254460202942097,-0.000382252066225067,0.00994538954903896,0.00163668409010414,-0.000569937091733231,0.00947003975190707
"M04063_2.00",0.00544134730852878,0.00273588683385753,-0.00869229120428172,-0.00299374012433166,-0.0119398806949707,0.0051029854097675,-0.00733767447494152,0.00730840570304495,-0.00402752446378372,-0.012483525255445,-0.00582856458706887,-0.0168553444693562,-0.00466499017505218,0.00310197597929664,-0.00857678073592495,-1.60867105504305e-05,-0.00209462100311727,-0.00768696272754721,-0.000391414614997108,0.00432210185018046,-0.0021520962224151,0.00468692371177869,-0.0119420226644694,-0.00150669367699609,-0.0030963756816855,0.00588099665176533,-0.0201431158067299,0.00197438203605584,-0.0100288628509584,-0.0121416992550686
"M04064_2.00",-0.00219470467228129,0.00534670805240321,0.0121305910358894,0.00956411320476882,-0.00884635712361497,0.00469429647471624,0.00768674910794761,-0.0065343695176505,0.00788923739435779,-0.0204975395899801,-0.00804430212965674,-0.00174741987173471,0.00104690346961886,0.00079147389557479,0.00893799993184344,-0.00500763023930814,0.00767008135208626,-0.0077043975509762,0.00682280216513225,-0.00265971585814281,0.00142346863569241,0.00506623129163089,0.0133505263811844,0.00168347832942195,-0.00107999718704881,-0.0138967690178701,-0.00056387491390674,0.0120352069979166,-7.26618407785909e-05,0.00358353286917259
"M04065_2.00",0.0135746133411649,0.0038610097179462,-0.0186510406385497,-0.00736189720548537,0.000140642525574593,0.00956958648532074,-0.00859357008175298,-0.0167755067420818,0.00223028676937145,0.0165746754509442,0.00324289563300044,0.00127840360705582,0.00665931134906464,-0.00314696888577459,0.00388922193885015,-0.0109406034264075,0.00481354817281736,-0.0184976559925341,0.0119105691991542,0.0227943890718864,0.00854369856550038,0.0152215396250445,-0.0073939418774762,-0.0124333535170524,-0.0103742280084849,-0.0103046994476172,-0.0154194726178308,0.0100891786335806,0.00108456980118079,0.00457711746408152
"M04219_2.00",-0.00793578337305986,0.00515981919291626,0.00919538210449791,-0.00493302157342184,-0.00126646400348898,-0.0055429955969223,0.0035821928391978,-9.29129788206863e-05,-0.00675778097781612,-0.000866312924218495,-0.000797229500408341,-0.00746923181668015,0.0158981999140374,-0.0040480625449096,0.00504320656289561,0.00261169013070081,-0.0141882096602543,0.00266617467560423,0.00623892783790078,-0.00240354381165256,-0.00342586370680933,0.00392545644174449,-0.00565489185259394,0.00456012027215657,0.00254460202942097,-0.000382252066225067,0.00994538954903896,0.00163668409010414,-0.000569937091733231,0.00947003975190707
"M04220_2.00",0.00544134730852878,0.00273588683385753,-0.00869229120428172,-0.00299374012433166,-0.0119398806949707,0.0051029854097675,-0.00733767447494152,0.00730840570304495,-0.00402752446378372,-0.012483525255445,-0.00582856458706887,-0.0168553444693562,-0.00466499017505218,0.00310197597929664,-0.00857678073592495,-1.60867105504305e-05,-0.00209462100311727,-0.00768696272754721,-0.000391414614997108,0.00432210185018046,-0.0021520962224151,0.00468692371177869,-0.0119420226644694,-0.00150669367699609,-0.0030963756816855,0.00588099665176533,-0.0201431158067299,0.00197438203605584,-0.0100288628509584,-0.0121416992550686
"M04221_2.00",-0.0064451689010607,0.00371750122563535,0.00816156196932916,-0.00402108874033306,-0.00334853341175407,0.00862650214110756,0.00122360960240811,-0.00299946051079879,0.0104672853248729,0.00867911029763612,0.00265546020930861,-0.0243144022195927,0.00186706416801887,-0.0119613234839684,-0.00210893351629048,0.00699542412211726,-0.0157245906880921,0.00333147848480221,-0.00311829767140663,0.00103807001050026,-0.0142038899162152,0.00331889859978683,0.00365892846347579,-0.0100300117779941,0.00401052323040689,0.007440457256614,0.00400221516003325,-0.00509233907080365,-0.0030619598321391,0.00989772928431735
"M04222_2.00",0.0135746133411649,0.0038610097179462,-0.0186510406385497,-0.00736189720548537,0.000140642525574593,0.00956958648532074,-0.00859357008175298,-0.0167755067420818,0.00223028676937145,0.0165746754509442,0.00324289563300044,0.00127840360705582,0.00665931134906464,-0.00314696888577459,0.00388922193885015,-0.0109406034264075,0.00481354817281736,-0.0184976559925341,0.0119105691991542,0.0227943890718864,0.00854369856550038,0.0152215396250445,-0.0073939418774762,-0.0124333535170524,-0.0103742280084849,-0.0103046994476172,-0.0154194726178308,0.0100891786335806,0.00108456980118079,0.00457711746408152
"M08048_2.00",-0.00219470467228129,0.00534670805240321,0.0121305910358894,0.00956411320476882,-0.00884635712361497,0.00469429647471624,0.00768674910794761,-0.0065343695176505,0.00788923739435779,-0.0204975395899801,-0.00804430212965674,-0.00174741987173471,0.00104690346961886,0.00079147389557479,0.00893799993184344,-0.00500763023930814,0.00767008135208626,-0.0077043975509762,0.00682280216513225,-0.00265971585814281,0.00142346863569241,0.00506623129163089,0.0133505263811844,0.00168347832942195,-0.00107999718704881,-0.0138967690178701,-0.00056387491390674,0.0120352069979166,-7.26618407785909e-05,0.00358353286917259
"M08059_2.00",-0.0107515090888923,0.00742162986433573,0.016846110906501,0.0158658047904332,-0.011467561986752,0.0149035004557587,0.0172137906519318,0.00529636888243257,-0.000480245727414623,-0.0186504413489703,0.00184763055795795,0.0120443233586671,0.00574831867315421,0.00584585795968191,0.00732608994179023,-0.00211724158666412,-0.00225192551105051,-0.0117200130107573,0.0163415183182347,-0.00116712684822302,-0.00618767068100213,0.00578477834265353,0.0078665763962921,-0.00625714323889372,-0.0123261395720639,-0.0100107109584951,0.00196874709742855,0.00895994270617426,0.00710460452212263,0.00146432944629376
"M08711_2.00",0.000825615,0.00671143,0.002489585,0.00601505,-0.011270815,0.00175188,0.009007485,-0.00526078,0.00720349235,-0.006875315,-0.001262565,-0.00229039,0.0073279605,0.0008906,0.00090467,-0.000289411999999999,0.004605205,-0.005426059,0.00148821,0.0043745735,0.0036243,0.00321383,0.00806802,0.0074713975,0.004493955,-0.00559919,0.0082729,0.0030351145,-0.000908787,0.002912474
"M08741_2.00",0.00450711828148171,0.00199482362169357,-0.000393501545715727,0.00650039872463733,-0.00665360206059971,0.00361851729574055,0.00883930625298257,-0.00549012301015803,0.00786340696332728,0.00126953869031786,-0.0026891641491487,0.00267052761468903,0.00863557443435777,0.00482676852794911,0.000828784854470688,0.00250336320781352,0.00764153842862483,-0.00554756272812972,0.00123571450295635,0.00163383292858894,0.00280245304975242,0.00496066580225545,0.0109957532091548,0.0110876336918811,0.00451958210178957,0.0034669996169695,0.00232571702608034,0.00681785218705374,0.00340510754314202,-0.00206384289417598
"M08749_2.00",0.000825615,0.00671143,0.002489585,0.00601505,-0.011270815,0.00175188,0.009007485,-0.00526078,0.00720349235,-0.006875315,-0.001262565,-0.00229039,0.0073279605,0.0008906,0.00090467,-0.000289411999999999,0.004605205,-0.005426059,0.00148821,0.0043745735,0.0036243,0.00321383,0.00806802,0.0074713975,0.004493955,-0.00559919,0.0082729,0.0030351145,-0.000908787,0.002912474
"M08752_2.00",0.00450711828148171,0.00199482362169357,-0.000393501545715727,0.00650039872463733,-0.00665360206059971,0.00361851729574055,0.00883930625298257,-0.00549012301015803,0.00786340696332728,0.00126953869031786,-0.0026891641491487,0.00267052761468903,0.00863557443435777,0.00482676852794911,0.000828784854470688,0.00250336320781352,0.00764153842862483,-0.00554756272812972,0.00123571450295635,0.00163383292858894,0.00280245304975242,0.00496066580225545,0.0109957532091548,0.0110876336918811,0.00451958210178957,0.0034669996169695,0.00232571702608034,0.00681785218705374,0.00340510754314202,-0.00206384289417598
"M09462_2.00",-0.00460363464062039,-0.00371357225431255,-1.76559927503315e-06,-0.00974559996354228,0.0121615265160259,0.011682596532333,-0.00094849531469586,-0.00152128201567625,-0.0130464727788012,-0.0116093062738753,0.0085708977512522,-0.0115482173439436,-0.000294230768751332,-0.00535870560312656,0.0103192435257716,0.00276338200008975,-0.0040695855812822,0.011842010290585,0.00952670053609853,-0.00248196837298544,0.00478266139831655,0.0061230025821079,0.0125875242985553,0.0014142951072248,0.00643975502752861,-0.00411835422387147,0.0109456466647165,0.00359313763304441,-0.013063484783974,0.0197278170627548
"M09797_2.00",0.011941795,0.0008194875,-0.015956945,-0.0029607185,-0.015170185,0.0046568075,-0.0101159825,0.000747415,-0.0077167635,-0.011899405,-0.0053987995,-0.0159154215,-0.0042915855,0.000480415,-0.00557006,0.0080262185,-0.004640955,-0.00331347,-0.003733525,0.00152254,-0.01018442,0.004349961,-0.011323215,-0.002434615,-0.00417115,-0.0026235075,-0.0277821,0.004269185,-0.004729925,-0.01438299
"M09798_2.00",-0.001782821,0.003875825,0.008883555,0.014030215,-0.01049758,0.01005753,0.008705245,-0.00756493,0.00583728,-0.01192114,-0.0069850705,-0.0022141,0.003029895,0.0019160565,0.021876235,-0.014246385,0.0121490853,-0.0066323557,0.00280897,-0.0013618665,-0.00093028,-0.002582065,0.005846245,0.006970085,-0.0039044,-0.017024015,-0.00687468,0.007033325,-0.00039594,0.0044586455
"M01717_2.00",0.00317406091939017,-0.00440490048019816,-0.0026357051715338,0.00675566283211722,-0.00565309244141647,-0.0092933276484395,-0.0048843383939898,0.0125173315197849,0.00742243412118454,-0.0099948058596478,-0.00254829263124352,-0.00942656070815067,0.00204403357237595,0.000878742810183958,0.00303895331960208,0.00335846164000156,0.0130398197914714,-0.00484607854311607,0.00765886446586242,0.0110701455682051,-0.00173886042775146,0.0144215064419099,0.000379426427716889,0.00805633625863519,-0.00109842674496299,-0.00678294301173539,0.00943001138924286,0.0069781186254785,-0.00581974336760651,-0.00232138206516075
"M02776_2.00",0.00432491354599141,-0.00429366734942287,-0.0156519484772227,0.00597644131151641,-0.015528303143573,-0.0123704050172027,-0.00876784903401056,0.00110741555133262,-0.00513728174780817,-0.000129514676486232,-0.0108854075859725,-0.00585726466895029,0.0215751754144279,0.00202634009618129,-0.00607727784543146,0.00104766095317203,0.00559170086563114,0.00825005244508785,-0.000830390767819786,0.0209969417993264,-0.00654599735207198,0.00277232167729528,0.00470111498139537,-0.00114922898987814,-0.0064736669103479,9.88365925825721e-05,-0.00834224373607205,0.0169406404660755,-0.0133009724075798,-0.00111091429396391
"M02777_2.00",0.00432491354599141,-0.00429366734942287,-0.0156519484772227,0.00597644131151641,-0.015528303143573,-0.0123704050172027,-0.00876784903401056,0.00110741555133262,-0.00513728174780817,-0.000129514676486232,-0.0108854075859725,-0.00585726466895029,0.0215751754144279,0.00202634009618129,-0.00607727784543146,0.00104766095317203,0.00559170086563114,0.00825005244508785,-0.000830390767819786,0.0209969417993264,-0.00654599735207198,0.00277232167729528,0.00470111498139537,-0.00114922898987814,-0.0064736669103479,9.88365925825721e-05,-0.00834224373607205,0.0169406404660755,-0.0133009724075798,-0.00111091429396391
"M03595_2.00",0.00432491354599141,-0.00429366734942287,-0.0156519484772227,0.00597644131151641,-0.015528303143573,-0.0123704050172027,-0.00876784903401056,0.00110741555133262,-0.00513728174780817,-0.000129514676486232,-0.0108854075859725,-0.00585726466895029,0.0215751754144279,0.00202634009618129,-0.00607727784543146,0.00104766095317203,0.00559170086563114,0.00825005244508785,-0.000830390767819786,0.0209969417993264,-0.00654599735207198,0.00277232167729528,0.00470111498139537,-0.00114922898987814,-0.0064736669103479,9.88365925825721e-05,-0.00834224373607205,0.0169406404660755,-0.0133009724075798,-0.00111091429396391
"M04066_2.00",-0.000925053695306386,-0.00663172232004125,0.0106376084462911,0.00271488571781576,0.00572759122114003,0.0093551643688464,0.0141639436284403,-0.012793972268691,0.00014943672487489,0.016113892201104,-0.00124170145044344,-0.0097817107477237,-0.00948698498230778,0.00644896786583197,0.0114206465038777,-0.00469821912061688,-0.00336922564540182,0.0180689387766447,-0.00530502261241237,0.00147200243137129,-0.0124442019286105,-0.00541496240122681,0.000759971932836996,0.00576889485939786,-0.0151408433779199,0.0112882993469708,0.0256185902896705,0.0116441676605944,-0.00152550201671548,0.00603028499762104
"M04067_2.00",-0.0156190106443654,0.00434156548245538,-0.00635563342131477,0.00959177982966839,0.000201368226887958,-0.013817579654948,-0.00180301870265767,0.00836277431164443,0.00077272213618178,0.000359885516796661,-0.00732754486446859,-0.0136315862657286,0.0186209554933725,0.0116702754397672,0.00189166968179119,-0.0049741185202833,0.0059255074707685,0.00516926522067047,-0.00234042788022475,0.0189474632364068,-0.0167196942915593,0.00789726833660222,0.00281265825385222,-0.00797633068246505,-0.0082738854642,-0.00839572369150709,-0.00628644607445617,0.00559075285648913,-0.00226727760111843,0.00365914785657809
"M04068_2.00",-0.00295308889187802,-0.00131331597783372,0.0132532649733412,-0.00518860010383536,0.00529617835684374,0.00775697222118914,-0.0111584544261306,-0.0116734456700953,-0.00258252124040081,-0.000731837654219386,0.00816059202087692,-0.0156327573542748,-0.00114955115132835,-0.00108977750060888,0.0229668089562772,0.00484021020824854,-0.00995085705608819,0.0102006187825396,-0.00804420322955563,-0.00730490522836286,-0.000523725976187293,0.00133683145429781,0.000693576651880189,-0.00974243707301234,0.00103921316403325,-0.00139583780650953,0.00496068011541764,-0.009322041783903,-0.00765192911321278,0.00301465810193467
"M04069_2.00",-0.0156190106443654,0.00434156548245538,-0.00635563342131477,0.00959177982966839,0.000201368226887958,-0.013817579654948,-0.00180301870265767,0.00836277431164443,0.00077272213618178,0.000359885516796661,-0.00732754486446859,-0.0136315862657286,0.0186209554933725,0.0116702754397672,0.00189166968179119,-0.0049741185202833,0.0059255074707685,0.00516926522067047,-0.00234042788022475,0.0189474632364068,-0.0167196942915593,0.00789726833660222,0.00281265825385222,-0.00797633068246505,-0.0082738854642,-0.00839572369150709,-0.00628644607445617,0.00559075285648913,-0.00226727760111843,0.00365914785657809
"M04070_2.00",-0.00109391710203897,0.00585658339563265,-0.00438752914567594,-0.00148284333737587,0.00323690851070895,0.000776570753076198,0.00504721337376378,-0.0119600995013977,-0.0074227360674515,0.0081222040014785,0.00393163986312751,-0.016643882427712,-0.00735483274759157,0.00255356827910149,0.019290086557505,-0.0122567305227019,-0.00916970791537731,-6.51020163538222e-05,0.00238489689906844,0.000713579529306533,-0.00999482227908697,0.0116549179226068,-0.00693620530500648,-0.00512045025541049,-0.0100211783188755,0.00243650242911952,0.00779393995892535,0.000913841553078724,-0.000411240823241079,0.0133838106242032
"M04071_2.00",-0.0156190106443654,0.00434156548245538,-0.00635563342131477,0.00959177982966839,0.000201368226887958,-0.013817579654948,-0.00180301870265767,0.00836277431164443,0.00077272213618178,0.000359885516796661,-0.00732754486446859,-0.0136315862657286,0.0186209554933725,0.0116702754397672,0.00189166968179119,-0.0049741185202833,0.0059255074707685,0.00516926522067047,-0.00234042788022475,0.0189474632364068,-0.0167196942915593,0.00789726833660222,0.00281265825385222,-0.00797633068246505,-0.0082738854642,-0.00839572369150709,-0.00628644607445617,0.00559075285648913,-0.00226727760111843,0.00365914785657809
"M04072_2.00",-0.00109391710203897,0.00585658339563265,-0.00438752914567594,-0.00148284333737587,0.00323690851070895,0.000776570753076198,0.00504721337376378,-0.0119600995013977,-0.0074227360674515,0.0081222040014785,0.00393163986312751,-0.016643882427712,-0.00735483274759157,0.00255356827910149,0.019290086557505,-0.0122567305227019,-0.00916970791537731,-6.51020163538222e-05,0.00238489689906844,0.000713579529306533,-0.00999482227908697,0.0116549179226068,-0.00693620530500648,-0.00512045025541049,-0.0100211783188755,0.00243650242911952,0.00779393995892535,0.000913841553078724,-0.000411240823241079,0.0133838106242032
"M04073_2.00",-0.0156190106443654,0.00434156548245538,-0.00635563342131477,0.00959177982966839,0.000201368226887958,-0.013817579654948,-0.00180301870265767,0.00836277431164443,0.00077272213618178,0.000359885516796661,-0.00732754486446859,-0.0136315862657286,0.0186209554933725,0.0116702754397672,0.00189166968179119,-0.0049741185202833,0.0059255074707685,0.00516926522067047,-0.00234042788022475,0.0189474632364068,-0.0167196942915593,0.00789726833660222,0.00281265825385222,-0.00797633068246505,-0.0082738854642,-0.00839572369150709,-0.00628644607445617,0.00559075285648913,-0.00226727760111843,0.00365914785657809
"M05937_2.00",0.010084935,-0.00827263,-0.01740361,0.00686756,-0.0137285185,-0.01425422,0.00045117,0.005016475,-0.0090620065,0.002362177,-0.0029569895,-0.00126997,0.017925485,0.001952371,-0.008408237,-0.002855304,0.012287405,0.011723855,-0.0018528695,0.019057315,-0.0072885,0.004931846,0.00155654,-0.0007073105,-0.006841245,-0.00420827,-0.006212585,0.013786625,-0.01689458,-0.00748068
"M08712_2.00",0.00769618301134617,-0.0118365580907965,-0.0169734166408574,0.00441229550923326,-0.0038145168554689,-0.00874030076591618,0.00576210002407976,-0.00571907588201975,-0.0126518632734326,0.00604022350515487,0.00613582520417917,0.0104797849582009,0.0118640688311234,0.000869040326890147,-0.011276181919521,-0.00589456726984263,0.0107719011004001,0.00862084295376896,0.00368706331944367,0.011691735549273,-0.00994200627646151,0.00318081200385394,0.00276952037378918,0.0013738707834674,-0.00248947662571875,-0.010122751551734,-0.00373006956364534,0.00159382737962219,-0.011354586086077,-0.0113194543221968
"M09453_2.00",0.00721556777975926,-0.00470886879551059,0.000480748022148817,0.00406497313429417,-0.0113788850268564,-0.00981716582775463,0.0086436962094743,-0.00479692625856739,-0.0163996805843529,-6.39219124035988e-05,0.0114331524880586,0.0126812908166532,-0.00199747604682342,0.00293347168443149,-0.0147159078062936,-0.00473604467268134,0.0149595842609078,0.00329396226431026,-0.00174100724229482,0.00866690511294545,-0.00928266072204157,0.00204962925133986,0.00337154081998127,0.00404924149415929,-0.00985070987839455,-0.00851912653804367,0.0013649830534235,0.000698717956027323,-0.0164664742369954,-0.0090551558484674
"M09802_2.00",0.0114992733307988,0.000159516988939623,-0.00951400803363673,-0.0100723724001413,0.00163902953864657,-0.00380860959513193,-0.00447856508918162,0.0108726023470794,0.00346236696215778,0.00429960061851673,0.0096860103359951,-0.0084272360507216,0.00228203383813849,0.00836701549138043,0.00495856421498849,0.00249861154752811,0.0116555330926829,0.0141582617776213,-0.00436740087154924,0.000186883967641568,-0.0113865035652565,0.00935027082055818,0.0111769495626389,0.0140788997705696,-0.0100911312299555,-0.00540835672825019,0.00402255782408549,0.0172991781183219,-0.0079177029841793,0.00508124073877954
"M09803_2.00",0.00282071979566091,-0.00580207748876926,0.00981000668441668,-0.00547311312033959,-0.00789808240048178,-0.0113408278291622,-0.0093632516604771,0.00725808962708508,0.00991373343377929,-0.0232064786000232,0.00351203323448588,-0.00832672456083623,-0.00222600860387675,-0.00085242418614287,0.00794440898608155,0.00979378891535515,0.00438366355468361,0.00510366090958245,0.00783859222874448,-0.00508575150423219,0.0100558655230484,0.00393275414914705,-0.0117402560658957,0.0141053137086041,0.0117895790993925,-0.00938123750700301,0.0272378845896667,0.0088411378771815,-0.00222283317739621,-7.87274827066976e-05
"M09806_2.00",0.00282071979566091,-0.00580207748876926,0.00981000668441668,-0.00547311312033959,-0.00789808240048178,-0.0113408278291622,-0.0093632516604771,0.00725808962708508,0.00991373343377929,-0.0232064786000232,0.00351203323448588,-0.00832672456083623,-0.00222600860387675,-0.00085242418614287,0.00794440898608155,0.00979378891535515,0.00438366355468361,0.00510366090958245,0.00783859222874448,-0.00508575150423219,0.0100558655230484,0.00393275414914705,-0.0117402560658957,0.0141053137086041,0.0117895790993925,-0.00938123750700301,0.0272378845896667,0.0088411378771815,-0.00222283317739621,-7.87274827066976e-05
"M08049_2.00",-0.00249886434109577,0.011705809616785,0.0101793480439221,0.0262555923886728,-0.0117281767435637,0.00750673129401428,0.0037811967589984,0.0142479019045858,0.0102031648972267,-0.0233548402986968,0.0187635950735282,-0.0143402259861319,0.00932462253960627,-0.00777752589077229,-0.0218012369123291,-0.00574434072979949,-0.010133732753854,0.000315002306869859,-0.015707483799616,0.00537250175302953,0.0049450396966253,0.00244722035951676,-0.0140218230861765,0.000764099987261702,0.00512311761365414,0.0138402579735218,0.000746265637446434,0.00462516282143267,0.00223050616247374,-0.0039853530680713
"M08713_2.00",-0.00641828,0.0140972,0.0280973,0.00626264,-0.00236353,0.00375649,0.00203586,0.00258783,-0.00273589,-0.00101115,0.00369117,-0.0124661,0.00262642,0.00253163,-0.0109077,-0.0144593,-0.00237148,-0.00388944,-0.00470179,-0.00821752,-0.00699199,0.0117354,-0.00495597,-0.00840221,0.0183247,0.00439748,-0.00273893,0.00794095,0.0185186,5.77108e-05
"M08750_2.00",-0.00641828,0.0140972,0.0280973,0.00626264,-0.00236353,0.00375649,0.00203586,0.00258783,-0.00273589,-0.00101115,0.00369117,-0.0124661,0.00262642,0.00253163,-0.0109077,-0.0144593,-0.00237148,-0.00388944,-0.00470179,-0.00821752,-0.00699199,0.0117354,-0.00495597,-0.00840221,0.0183247,0.00439748,-0.00273893,0.00794095,0.0185186,5.77108e-05
"M09454_2.00",0.00863179,0.00462236,0.0122662,0.0177385,-0.0213692,0.0159646,0.0109043,0.023944,0.00368326,-0.0178851,0.00824599,-0.0104008,0.0167611,-0.00414556,-0.0155593,-0.0148563,-0.00264312,-0.00993245,-0.018337,0.00668523,0.0204167,-0.00677308,-0.0137351,0.00816868,0.00358259,0.00523799,0.00099787,0.0115252,0.00740242,-0.00795543
"M01744_2.00",0.00877803349275907,0.0148776698047152,-0.00371072082407399,-0.017798981337777,-0.00940335002231297,-0.00213998918727019,-0.00232901943890557,-0.00270135262750596,-0.0015202267673059,-0.0258565740706305,0.00564867956369746,0.0201525266161177,-0.000960462587315786,-0.00615281604525115,0.0142035844979228,0.00239425193642023,-0.00483155053156096,0.0113769757295162,-0.00310519078106554,-0.0110218995404619,-0.00156667517381247,9.80225287030144e-05,-0.0129124965054529,0.00726836877127773,0.00995627837511588,-0.00140004784467246,0.0347811967967368,-0.0203227294754748,-0.000425380131333533,0.011763898559419
"M04074_2.00",-0.00190548913783452,0.00153094238830205,0.00810943878702672,-0.000812464619311718,-0.0201993266289382,0.00929995582670541,-0.00189331458157563,0.00141201400635168,-0.00191083886542883,-0.00893811540189728,-0.00672208802947427,0.00455014365950498,-0.00982530069304752,0.00275137598687935,-0.00580659640932621,-0.00754914921829164,0.00789163051122358,0.00524309099959175,0.0108204389375308,-0.0135350417537147,-0.0190956061193284,0.0123833896247568,0.00498758463796188,0.0175463039924661,0.0136139539885075,0.00940778060827873,0.00825972941294974,0.000586946985364096,0.00216615470146987,0.00311271954404583
"M04075_2.00",0.0024330342860525,0.00783086728214272,0.00203689752320369,-0.0011595849216566,-0.00935945985484917,-0.00178037156099843,0.00820034429009392,0.00422241655270218,-0.00779680361626053,-0.00135994855907616,-0.00825622316476495,-0.0015767897731784,-0.00711647137955555,0.00659890399868971,-0.0202957672179037,-0.000215161124818898,0.00641187888453923,-0.0119801912907655,0.0167854025256958,-0.0106006994250773,-0.0076428647139865,0.00540895507167589,0.00894765900184698,0.0171418701288988,0.0111825876673827,0.00600356695921375,0.00279242212691712,-0.00368571058776296,0.00307708005833891,-0.00516495911142275
"M08714_2.00",0.0164849507274553,-0.00934122942569966,-0.0212731426285688,0.00218942724351109,-0.00905236516366421,-0.00867314509267564,0.0161897113386536,-0.000455786980037354,-0.000952330625128239,0.0106449589128872,0.00137419604964196,0.00145903357728914,0.0132901342060949,0.0030614441977696,-0.00812224108521868,-0.00964674566852248,0.00817006492998854,0.00959212148695424,0.00109849364445011,0.00867648062914995,-0.00737119279444019,0.00670330968970161,-0.00105837611732044,0.000885664495449926,-0.00296154319842222,-0.00368866112214949,-0.00335891735660678,-0.00390748705547844,-0.0123563038080271,-0.0062484784306307
"M08734_2.00",0.00458152328172073,0.00533908038932181,-0.00300459979421998,-8.29984313230279e-05,-0.0106765211327466,0.0118412955384303,0.00126355993163496,0.00813875201489401,-0.00857888575500642,0.0176408332633654,-0.020995010562676,0.00936057414086871,0.000828682070830605,-0.00837307597249758,0.0062888412120479,-0.0116401926039911,0.0216628677034394,0.000483182332956314,0.00136055044673179,0.00446806488942574,0.00923067235102699,0.00958341402426783,-0.00464249256711266,0.0107415119803061,-0.0133695705684887,0.00967864795117066,-0.00989636298490532,0.00939729361798917,0.019062474874131,-0.0025797415875298
"M08759_2.00",0.00324732893959282,0.00662259892474478,0.0071906426838053,0.0133906588233964,-0.00562968252265054,0.00966924170160736,-0.00107186577162258,0.00682257805273741,-0.0101954012553238,-0.00299166207215064,-0.0150601519300297,-0.00531541795852944,0.00510361567320436,-0.0137942864211797,0.00412870012452793,0.000475857883834757,0.0196717837526447,0.0112279548693397,0.00469798172481133,0.0101282595115224,0.0124991981965921,-0.00382773089206004,0.0041722158002216,0.015032927244399,0.00164170734175408,0.00347855152840282,0.0096683570241319,0.0191977674734614,0.0160103622413666,0.00739934727361956
"M08763_2.00",0.0164849507274553,-0.00934122942569966,-0.0212731426285688,0.00218942724351109,-0.00905236516366421,-0.00867314509267564,0.0161897113386536,-0.000455786980037354,-0.000952330625128239,0.0106449589128872,0.00137419604964196,0.00145903357728914,0.0132901342060949,0.0030614441977696,-0.00812224108521868,-0.00964674566852248,0.00817006492998854,0.00959212148695424,0.00109849364445011,0.00867648062914995,-0.00737119279444019,0.00670330968970161,-0.00105837611732044,0.000885664495449926,-0.00296154319842222,-0.00368866112214949,-0.00335891735660678,-0.00390748705547844,-0.0123563038080271,-0.0062484784306307
"M09471_2.00",-0.00223044,0.00488193,-0.00319213,0.0023401,0.000869141,-0.0166405,-0.0044392,0.000561706,0.000216149,-0.0032047,0.00652817,-0.00362121,-0.00608134,-0.00213814,0.00275994,-0.0116093,0.00281206,-0.008625,-0.0018656,-0.00111529,0.00119259,-0.000682843,-0.00227568,0.00765274,0.00744122,-0.000777823,0.00234803,0.0126856,0.0094045,0.0102202
"M09472_2.00",0.014162948769444,-0.00520739175941516,-0.00480559605902991,-0.0126790209062044,0.00298667365328599,0.00956677283574649,0.00325288398470791,-0.00392986758957591,0.0228847584449847,-0.00567562750785359,0.0064182925805214,0.00510179126425898,0.00666851423348733,-0.0219632798565066,-0.0089093349520778,0.0187810447907958,0.0183785515549138,-0.00808647326649042,-0.00304355843575899,0.00552230282661497,-0.00325547720812527,-0.00302952618489508,-0.00766835273933026,0.0170578686312221,-0.00651218585068615,0.00369654290890229,0.0101621373545117,0.0217363979908772,-0.00693199488524362,0.00411670445543446
"M01732_2.00",0.014373275,0.004217195,-0.003695895,0.00114782,-0.0036255655,-0.00273035,-0.01351391,0.00642949,-0.0087823745,0.00268372,-0.004955454,-0.015641005,0.0067050865,0.00690856,-0.0145228,0.0124752485,0.001152255,-0.00425248,-0.002406525,0.01022116,0.0090173,0.00016667175,-0.006076145,0.011109975,0.0087858197,-0.01244752,-0.00291122,0.007669985,0.00986413,-0.01758435
