"","UMAP_1","UMAP_2"
"SRR5353920",-3.82890686691522,0.880935103765379
"SRR5353921",-2.67784044445275,0.847519190183531
"SRR5353922",-3.53052148521661,0.0508754711064208
"SRR5353923",-3.26832995117425,0.770163462630163
"SRR5353924",-4.03230533302545,0.0385313491734374
"SRR5353925",1.21731772720099,1.81444661425675
"SRR5353926",-4.54285130203485,0.658511654606711
"SRR5353927",-3.32472142875909,0.669497982731711
"SRR5353928",-4.95830950439691,0.485207424631964
"SRR5353929",-1.89104757011651,-0.478359891900171
"SRR5353930",-4.25760445297479,-0.0341492433634889
"SRR5353932",-3.95361718834161,0.167590306273352
"SRR5353934",-3.89114556015252,0.189493225088965
"SRR5353935",-2.54100188911675,0.663912550679098
"SRR5353936",1.53771963416816,2.82742266463364
"SRR5353937",-3.25313720405816,0.0755022029789794
"SRR5353938",-3.08479246795892,0.421598062983404
"SRR5353939",-2.89398381412744,0.0627971153172362
"SRR5353941",-3.32855019272088,0.357713029852759
"SRR5353942",0.440825369946966,2.1601731042775
"SRR5353944",-2.39698335827111,0.367109046450506
"SRR5353946",-3.99663886726617,0.325668380728613
"SRR5353947",0.464330580823431,2.48499493407334
"SRR5353948",-3.76048288048028,0.174890981188666
"SRR5353949",-4.52027687729119,1.11088952528561
"SRR5353951",-3.1308302611184,0.023808167448889
"SRR5353952",-4.20132813156365,0.440209494105231
"SRR5353954",-1.88201979101419,3.1531192521962
"SRR5353955",-1.66337898672341,3.39865677165116
"SRR5353956",-2.1386330455613,3.73991625117386
"SRR5353957",-1.29540711940049,2.36565749453629
"SRR5353958",-1.78182563484429,2.61659984397019
"SRR5353959",-0.147442194826594,0.00157325076187731
"SRR5353960",-1.46896601022004,2.10052614020432
"SRR5353961",-0.427849921591273,3.01989166544999
"SRR5353962",-0.374147865183344,2.9547174434575
"SRR5353963",-0.492457482225886,1.0454138583901
"SRR5353964",0.80816033183814,4.2459565858754
"SRR5353965",-0.851543816931238,-2.48532469464218
"SRR5353966",-0.720074805624476,-2.29649217320358
"SRR5353968",-1.7299872964692,2.07944385813798
"SRR5353969",-0.504241678125849,2.81869666384782
"SRR5353970",-2.10394916237115,2.08893387126053
"SRR5353971",-1.46970945895432,3.02264599608506
"SRR5353972",0.455645468823919,4.48958532618607
"SRR5353974",-0.205658051378718,3.10846154498185
"SRR5353975",-0.766173365719309,3.03380017088975
"SRR5353976",-0.507321748144617,2.62569932746018
"SRR5353977",1.13415255843879,3.41304962443436
"SRR5353978",-1.82996818722009,1.78522078799332
"SRR5353979",-2.07164487541436,3.95292489337052
"SRR5353980",-0.876532736427775,-0.159588291176904
"SRR5353981",-1.37043866813897,1.96618573474015
"SRR5353982",-0.0387180775475409,3.66712848948563
"SRR5353983",-2.16718182266473,3.38357512759293
"SRR5353984",-2.44311783016442,3.1150287847432
"SRR5353985",-0.624963197119227,-2.52383310986434
"SRR5353986",0.927120831601629,2.66861288355912
"SRR5353987",-0.360184940702906,2.86398618029679
"SRR5353988",0.741147664182195,4.49729387568558
"SRR5353989",-2.0010667175126,3.67298548029984
"SRR5353990",-2.10952166021585,3.30074589060868
"SRR5353991",0.53868499099494,4.2774576406392
"SRR5353992",-1.85288718641519,3.53423635768021
"SRR5353993",-0.0791698426079657,1.42798070715989
"SRR5353994",-1.43695560396432,2.35565464305009
"SRR5353995",-0.12611005008935,3.27856104182328
"SRR5353996",-0.634279701120844,1.46333195375527
"SRR5353997",-1.26874672175168,0.951034591666113
"SRR5353998",-0.445948514349451,2.29219465064133
"SRR5353999",-0.0772367447686102,1.2801792036208
"SRR5354001",-2.41631672085046,3.47392790125931
"SRR5354002",-1.84012118280648,2.24836020278062
"SRR5354003",-1.07352845669507,2.87207429217423
"SRR5354004",-0.810363683111658,2.32394759463395
"SRR5354005",-1.54363021553277,2.31571106719102
"SRR5354006",0.929702189557562,3.01875893878068
"SRR5354007",-1.43293041289567,2.56107442187394
"SRR5354008",0.398189690701971,4.35246531771744
"SRR5354009",-0.782588484890452,2.7022908191594
"SRR5354010",-1.39745834768533,1.76350842522706
"SRR5354011",-2.2182417839837,3.38049499796952
"SRR5354015",-0.650620761520853,-3.31311876965438
"SRR5354016",-0.260098251707545,2.60410349177445
"SRR5354017",-1.69395861328362,3.29134337710465
"SRR5354018",-1.43822589815377,3.36541645335282
"SRR5354019",-1.65279153288125,1.31968443202103
"SRR5354020",-0.235747846968165,3.0757712583455
"SRR5354021",-0.529014083750239,1.7331574420842
"SRR5354022",-0.362756285078516,1.57473282622422
"SRR5354023",-2.58714816272973,3.05082266139115
"SRR5354025",-1.54837259948968,3.26370160388077
"SRR5354027",-1.7711888879609,3.86677114771927
"SRR5354029",-0.517420443899622,-3.95623810482894
"SRR5354030",0.637236741178045,4.36464159297074
"SRR5354031",-1.15241807066618,1.76954494523133
"SRR5354032",-2.40358624161004,2.93166832732285
"SRR5354033",-0.701010349400034,-2.56955559445297
"SRR5354034",-1.49206996262788,2.12400083350266
"SRR5354035",1.62858405410529,3.3295222978505
"SRR5354037",-1.7491363614869,3.241908953658
"SRR5354038",-0.867527219660273,-2.61816127491866
"SRR5354039",1.03132953941108,3.6497811536702
"SRR5354042",-1.07900750935792,2.47892563151444
"SRR5354043",-1.04630486220836,2.16703669833268
"SRR5354044",0.534923103444586,3.43810646342362
"SRR5354045",-1.71911558807611,3.4994384508046
"SRR5354048",-2.14576539695977,2.1857634048375
"SRR5354049",-0.865262690193644,-0.761816932686914
"SRR5354050",-0.300275895006647,-0.605081989297022
"SRR5354051",-0.328607770807734,-0.430869295128931
"SRR5354052",-0.448506030447474,-0.793783261307825
"SRR5354053",-0.688078466064921,-0.172181441315759
"SRR5354054",0.416569975011358,-1.0746627588359
"SRR5354055",-0.679363879568567,-0.743012740143884
"SRR5354057",1.13171568214179,-0.71541793538009
"SRR5354058",-0.338483008749476,-0.210530354508508
"SRR5354059",0.0950728923010919,0.542457924357306
"SRR5354060",0.369408276669988,-0.892760111817468
"SRR5354061",-0.62262693346261,-0.53673620415603
"SRR5354062",-0.188079568750849,-0.798634721764673
"SRR5354063",-0.808020117886057,-0.925383402833093
"SRR5354064",-0.498221132166376,-0.992977692612756
"SRR5354065",-0.955740514404764,-1.27658565236007
"SRR5354067",-0.95889169276475,-0.99609477711593
"SRR5354069",-1.08262963146686,-1.11444266034042
"SRR5354070",-0.872566881782999,-0.839019848832239
"SRR5354071",-0.892836439616671,-0.534651948937525
"SRR5354072",-1.05165420771359,-0.512299611100305
"SRR5354073",-0.849969539053431,-1.03954537106429
"SRR5354074",-0.60551074445962,-0.623354746827234
"SRR5354075",-0.733717206127634,-0.547713949212183
"SRR5354076",-0.832549008734217,-0.422630383500208
"SRR5354077",-0.82252905071496,-0.765431239136804
"SRR5354078",0.703967836492071,-0.772634818085779
"SRR5354079",1.21027651130439,-1.67441947651779
"SRR5354080",-0.561524960405817,0.396697447768103
"SRR5354081",-0.719949963695994,-0.832518889435877
"SRR5354082",-0.62673226297616,-1.41509921742355
"SRR5354083",-0.245182189352503,-0.986250950821985
"SRR5354084",-0.396308872110834,-0.510264708527673
"SRR5354085",-0.64208939970254,0.441149042120825
"SRR5354086",-0.718792441494456,-0.859986974724878
"SRR5354087",-0.91371968687295,-0.734625412949671
"SRR5354089",-1.0275052890253,-0.6420273323146
"SRR5354090",-0.3931188911271,-1.1716242570964
"SRR5354091",-0.493320438272944,-0.254033400544275
"SRR5354092",-0.503619048006525,-0.990643336304773
"SRR5354093",-0.633629414446345,-0.0571687955943239
"SRR5354094",-0.896171915538302,-0.634071781167139
"SRR5354095",-0.645457389957895,-1.4854715604869
"SRR5354096",-0.717066589004984,-0.831697656640161
"SRR5354097",-0.656485500938883,-1.28899939251815
"SRR5354098",-0.30574176014184,-0.519401027688135
"SRR5354099",1.40896334945441,-1.67345960331832
"SRR5354100",-0.990327957279673,-1.22871310902511
"SRR5354102",0.608853724591741,-0.0311173935023439
"SRR5354103",-1.08182813525914,-1.02357967091476
"SRR5354104",-0.937011617429247,-1.14073808384811
"SRR5354105",-0.230551573641291,-1.10134394360458
"SRR5354106",-0.957295584685793,-0.709142400750269
"SRR5354107",-0.44201466739892,0.432126329413306
"SRR5354108",-0.68553296030282,0.609136060944449
"SRR5354109",-0.525605949766627,-1.15160854054366
"SRR5354110",-1.08938802704929,-0.951507641800989
"SRR5354111",-0.200523290045252,-0.714234783181299
"SRR5354112",-0.436799559004297,0.992402256599318
"SRR5354113",-0.868218722946634,-1.0551474828807
"SRR5354114",-0.659915331013193,-0.873319341668237
"SRR5354115",-0.84781420529603,-0.666404559144129
"SRR5354117",-0.871962937719813,-0.249548985489954
"SRR5354118",0.0588690310645197,-1.06027944279586
"SRR5354119",0.366814759366522,-0.950361802109827
"SRR5354120",-0.841038706905832,-0.901120378502954
"SRR5354121",-0.927510234720698,-1.14537079525863
"SRR5354122",-1.04865612388371,-1.65698702526962
"SRR5354123",-0.771559479839792,-1.12408669186508
"SRR5354124",-0.657018157846918,-1.39491350842391
"SRR5354126",-0.99724611938714,-1.30310924244796
"SRR5354127",-0.818502369530192,-0.41996534062301
"SRR5354128",-1.05475030393123,-1.16688306523239
"SRR5354129",-0.644403818256846,0.19298540162171
"SRR5354130",-0.526152822382441,-0.883492185601343
"SRR5354131",0.00555613338232974,-0.85591299725448
"SRR5354133",-0.577445122606745,-1.13729245854293
"SRR5354135",-0.851120415337076,-0.914592816361536
"SRR5354136",-0.479946407682886,-0.842756344803919
"SRR5354137",-0.885133716471186,1.98503027962769
"SRR5354138",-0.32436958254098,1.21979445325459
"SRR5354139",-0.71173101962327,-0.873148991593469
"SRR5354140",-0.727690908319941,-0.843500091561426
"SRR5354143",-0.668555143482676,0.819678978196036
"SRR5354144",-0.91464732886075,-0.891701294907678
"SRR5354145",1.90397563277961,2.08734516905869
"SRR5354146",2.03607764541388,2.40926234530533
"SRR5354147",1.13602199851752,1.14534266399468
"SRR5354148",2.38378825484992,4.46787612246598
"SRR5354149",0.766166356198797,0.364287720194708
"SRR5354150",-0.900020930178156,-0.0982864637461793
"SRR5354151",-2.09887847603082,-0.281756712922205
"SRR5354152",2.54262128173591,2.16286902236069
"SRR5354153",0.480864074819097,0.311511204710852
"SRR5354154",1.87365880309821,1.56968535589303
"SRR5354156",1.66383614837409,2.52731482791032
"SRR5354158",0.305290845029363,1.03553928913797
"SRR5354159",0.534602788083563,0.77714027570809
"SRR5354160",2.0504259139228,2.9837062816533
"SRR5354162",1.73617568313361,3.08632437991227
"SRR5354163",1.75213470756293,1.39899934934701
"SRR5354165",2.22499742805243,2.10816995905961
"SRR5354166",-1.01329250932454,0.353124664297949
"SRR5354167",-1.63818800748109,-0.191884471902002
"SRR5354168",2.1838053733039,2.04532216595734
"SRR5354169",1.55550899802924,2.09790830420579
"SRR5354170",1.69420638381721,-0.44230170441543
"SRR5354171",2.11109175979377,-0.540325238236536
"SRR5354172",2.02842226325751,2.79564182566727
"SRR5354174",2.39131512939216,2.94123451518143
"SRR5354175",0.896947768323431,1.39395244525994
"SRR5354176",-1.5720964700055,-0.067805602082361
"SRR5354177",-2.69873771370172,0.160365925303351
"SRR5354178",2.17132582961799,1.69994686650361
"SRR5354180",-0.0559248656105902,0.364292965403448
"SRR5354181",2.23322716056586,2.78729324149216
"SRR5354182",-0.309792253382197,1.16897069769229
"SRR5354183",2.43237963020087,3.15868942545975
"SRR5354184",-1.25406852663278,1.07537623368452
"SRR5354186",0.772347834699163,1.18724392460908
"SRR5354188",2.15882292091132,2.30083339022721
"SRR5354189",2.49358740150214,3.96038358019913
"SRR5354193",-0.883110079176417,-0.715598060616602
"SRR5354194",-1.24748775661706,0.134116576186072
"SRR5354195",2.68744054137946,2.72792343901719
"SRR5354196",-2.20289811790704,-0.332428528794397
"SRR5354197",1.72192611991645,-0.284725977906336
"SRR5354199",3.14943161308051,4.70781056689347
"SRR5354200",1.19085398017646,0.161303148737799
"SRR5354201",0.925087597959051,0.545688376894842
"SRR5354202",1.13443889915229,2.8908015947255
"SRR5354203",1.58152332603217,2.21832721041764
"SRR5354204",0.757247117154608,2.61046378420914
"SRR5354205",-2.17154857815026,-0.592592908867944
"SRR5354206",-2.42075714767694,0.388113663664709
"SRR5354208",0.97305097877265,2.49295239256943
"SRR5354209",0.614763286702642,-0.00271721077834486
"SRR5354210",0.734972026937017,-0.506553604134668
"SRR5354211",-2.86573896110772,0.653708533516775
"SRR5354212",0.400973466031561,0.253786728850256
"SRR5354213",1.41913571655036,2.09807209776963
"SRR5354214",1.77735247909308,2.53608386324967
"SRR5354215",-0.651136580116739,0.268874035349737
"SRR5354216",-2.0275085896325,0.0931965570362914
"SRR5354217",1.12200322448493,3.26419179247941
"SRR5354218",-0.582932624227991,0.77891416954125
"SRR5354219",-1.00181497932195,0.784380600920569
"SRR5354221",1.56953254043342,2.85298781203355
"SRR5354222",1.78116598426581,2.90744976805771
"SRR5354223",-1.23825788051604,-0.438439561852564
"SRR5354224",0.631474998586187,-1.70541579914962
"SRR5354225",1.12923374473334,2.04829673575486
"SRR5354226",0.371783640973577,0.0185409049900878
"SRR5354227",-2.74870512188195,0.0396407108219969
"SRR5354229",1.98852172195197,2.98586957263077
"SRR5354230",1.96352877914191,3.19497697161759
"SRR5354231",-1.12833150961219,-0.22065921021377
"SRR5354232",0.867368128888616,0.822397635451208
"SRR5354233",2.49945273696662,2.35163025664414
"SRR5354234",-0.402949425585261,-2.11635024739181
"SRR5354235",0.924486544721136,1.36916409539307
"SRR5354236",2.6189757853675,3.60591976451005
"SRR5354239",-2.56206903160333,0.309590027800452
"SRR5354241",1.72135153114081,3.23736207293595
"SRR5354242",2.0787028342414,3.07309429453934
"SRR5354244",0.627053883664617,1.19553008781994
"SRR5354246",1.2678479224372,2.21257226275529
"SRR5354247",2.45507469474555,4.85156719492997
"SRR5354248",1.55463686286689,2.61728589343156
"SRR5354249",0.62001302539588,1.68136899279679
"SRR5354250",-0.198475691683283,0.805437223187338
"SRR5354251",-1.85694817007302,0.713474706879507
"SRR5354252",0.00775125324011783,0.309324310294043
"SRR5354253",-0.795913788683405,0.95284188645209
"SRR5354254",1.68464055358649,2.4095035056981
"SRR5354255",2.10223093330146,1.95112995909775
"SRR5354258",0.131944683187017,1.08611209424461
"SRR5354259",1.30104627906562,3.01928846644486
"SRR5354260",2.06803717910529,2.09584228800858
"SRR5354261",0.824688222997198,3.18594233798112
"SRR5354262",1.6168412238288,1.64434139536942
"SRR5354264",-0.282631251223078,2.16734127806748
"SRR5354265",-0.275839838392725,1.01870933281506
"SRR5354266",1.20182195007087,2.66581694888199
"SRR5354267",-1.9180177778077,0.215871141425024
"SRR5354268",1.40020790397407,1.51996933030213
"SRR5354269",1.99080934821845,3.09478490161027
"SRR5354270",1.36974110900641,-0.640577032097925
"SRR5354271",-1.26669161320447,1.75208507584656
"SRR5354272",0.088099744908819,0.577188090554129
"SRR5354273",-1.36748571992635,0.724973992577444
"SRR5354274",2.581340458982,4.81730739878739
"SRR5354277",0.681394007794866,2.84572534369553
"SRR5354278",0.854240682713995,-0.152070357331384
"SRR5354279",2.04690923988105,1.83622352885331
"SRR5354280",2.49356713592292,4.54821507739152
"SRR5354281",-1.73414418400048,0.689851478806387
"SRR5354282",2.2344154387641,3.01963810729111
"SRR5354283",0.00537064372778873,-0.746289684304346
"SRR5354284",1.07199874221564,2.62957207964982
"SRR5354285",1.06173172294379,2.769661114684
"SRR5354286",0.432529953114996,2.08758597182358
"SRR5354287",2.55284848510505,5.05371610926713
"SRR5354289",-0.408804568655482,1.73763094948853
"SRR5354290",0.717662480466375,2.3111809949788
"SRR5354291",1.06807389556647,2.34625701712693
"SRR5354292",1.07574191390754,1.50307332085694
"SRR5354293",-0.292313310511103,-2.31178410244857
"SRR5354294",2.05472603141547,3.38685290621842
"SRR5354295",0.218913224332342,0.652448521128546
"SRR5354296",-0.215975734598627,-1.92840917302047
"SRR5354297",-0.490495237715235,-3.70944245053207
"SRR5354299",0.876791146390447,-0.257855846413721
"SRR5354300",2.22066774665595,3.12251035975541
"SRR5354302",0.94065180122138,0.876270831695448
"SRR5354303",0.74812033473731,0.616480098238837
"SRR5354304",1.25517454444648,-0.936814381608118
"SRR5354305",2.17852773963691,3.16356746958817
"SRR5354306",0.776667144887457,1.69794331597413
"SRR5354307",0.0756167441535089,-0.31694085789596
"SRR5354310",-0.66627642811059,0.466859565249335
"SRR5354312",-0.844314280159464,1.14697134601201
"SRR5354313",1.46823563873054,1.78440813826645
"SRR5354314",0.454284456365118,0.205136166087042
"SRR5354315",-0.236055645353785,1.17145225512112
"SRR5354316",0.453544047467718,0.307020233145605
"SRR5354318",1.47727694808722,2.96419815825547
"SRR5354319",-0.124681445963373,0.734085188380133
"SRR5354320",-0.286572071917048,-2.19584305478011
"SRR5354321",-0.889408621199122,-0.338896348008264
"SRR5354323",1.76280060111762,3.01920144366349
"SRR5354325",2.1612600356269,2.55298809813584
"SRR5354326",1.73258223830939,2.58557514952744
"SRR5354328",2.05648413001777,3.25785367297257
"SRR5354330",-0.162838134176722,1.43089534448708
"SRR5354331",1.78045859634162,2.76785867022599
"SRR5354334",2.31058111488105,4.06090681361283
"SRR5354335",0.673823860280523,0.541363702288519
"SRR5354337",2.45355978309394,2.9485260705861
"SRR5354338",2.06414761840583,2.17193274306382
"SRR5354339",-2.25287375152825,0.487948940268408
"SRR5354341",2.25459280311347,2.810477064124
"SRR5354342",2.209922698133,2.85323457526292
"SRR5354343",2.30106272994758,2.10439793871964
"SRR5354345",1.74464645683051,2.47971312808121
"SRR5354346",1.6453520327735,-0.0834596891490114
"SRR5354347",0.632892039411077,1.9393861155423
"SRR5354348",1.8572730094123,-0.379577352532495
"SRR5354350",0.569594529263983,0.828642026654135
"SRR5354352",-0.442764195806971,-2.11131937695419
"SRR5354353",-2.98201617897271,1.24282187329854
"SRR5354355",0.774733093373785,2.47715763854111
"SRR5354356",0.469498065106878,1.4680886130246
"SRR5354357",0.850741294019232,2.66593520449723
"SRR5354360",2.09564795791388,2.43564050005997
"SRR5354361",0.44935062228919,0.584326491824042
"SRR5354362",2.72058143913032,3.68462459849442
"SRR5354364",1.67317595779181,3.08407895373429
"SRR5354366",1.48248043357612,2.81431059645737
"SRR5354367",0.576159265630255,1.66087709473694
"SRR5354369",1.09673466979743,1.1473342563423
"SRR5354371",1.97599878608466,2.81503121661271
"SRR5354372",-3.0917826622796,0.210446999541174
"SRR5354373",1.39168372451545,1.48249198602761
"SRR5354374",1.3349603682685,2.50446705626572
"SRR5354375",0.785043504827032,3.08139340685929
"SRR5354376",0.887597468488226,1.80634479331101
"SRR5354377",0.92404237090827,2.29534225272263
"SRR5354379",-0.406435105211725,-2.58151109410201
"SRR5354381",-1.00853857696771,-0.112397267350305
"SRR5354382",0.225055959813604,0.807045058480154
"SRR5354383",-0.475970599062433,-2.29167850209152
"SRR5354385",2.18812432586432,3.30090229319657
"SRR5354386",1.72988691627265,2.38045065211381
"SRR5354387",1.2155322104621,2.51547686862076
"SRR5354389",-3.41274628341912,0.312469349375616
"SRR5354390",-0.399648699171534,-2.78764946652328
"SRR5354391",0.895439055554876,0.553932354918371
"SRR5354394",-0.268110784895411,-2.19692952824508
"SRR5354395",-1.25237889886617,0.0579582910450804
"SRR5354396",-1.27392344475507,0.92973278569306
"SRR5354397",2.23872700034858,3.28895227717484
"SRR5354398",1.22382059394599,4.0663546781453
"SRR5354400",0.0904885798621271,0.659256355038534
"SRR5354402",0.905722048871527,1.54608978437508
"SRR5354404",-1.9989703625512,-0.675196482667078
"SRR5354405",-2.18292472065209,0.507592366209875
"SRR5354406",0.881014493100652,1.66163151072587
"SRR5354407",0.13103630840064,-0.0973038215724122
"SRR5354410",0.766679194562444,2.2040842037114
"SRR5354412",-1.81678709686517,0.43381278323258
"SRR5354413",1.97794642745734,3.65897576617325
"SRR5354414",1.31864824592353,-0.0301665802088869
"SRR5354416",-2.62096306980371,0.387336776724707
"SRR5354420",1.36882105170966,2.32642667101945
"SRR5354422",1.9657763510871,1.48610524939622
"SRR5354423",1.27715816795112,1.65168629693116
"SRR5354424",2.07677736579658,1.81142376469697
"SRR5354427",-0.789448800690165,1.8774924735936
"SRR5354429",-0.185942444212427,1.99608825253571
"SRR5354430",-2.03432599008798,0.199991629591833
"SRR5354432",1.16896930038215,1.9229432206067
"SRR5354433",1.47593274413825,2.98599498080338
"SRR5354434",-0.924953508384218,0.465015576353918
"SRR5354435",0.984139111630926,2.04330025719727
"SRR5354436",1.95286813079596,3.13807670878495
"SRR5354440",2.39008393584968,2.15356485652054
"SRR5354442",-1.81584653557061,0.895588250032316
"SRR5354443",-3.46201762855767,1.29755218433465
"SRR5354444",1.9924720793891,2.67325310515488
"SRR5354445",1.05112614928962,2.57799713419999
"SRR5354446",0.624133017652044,-0.988797976502527
"SRR5354447",-1.23658283353566,0.822370843163382
"SRR5354448",0.939149287335882,2.13344805049027
"SRR5354451",-1.18709563017606,0.872716025582205
"SRR5354452",1.08500232993842,2.9014673690709
"SRR5354454",1.69310059844733,3.18383447932328
"SRR5354455",0.75530400573493,0.85109777855004
"SRR5354456",1.15981808006049,2.42934112357224
"SRR5354457",-0.622538241751185,1.03066635238255
"SRR5354458",2.12314906417609,2.24197153853501
"SRR5354459",1.38362374603034,2.78001563357438
"SRR5354460",0.179842141263494,0.879613475075613
"SRR5354461",1.65878405868293,4.11264197634782
"SRR5354463",-0.155228707201472,0.6549897055539
"SRR5354464",0.801736858479986,2.84641949938859
"SRR5354465",2.30824556648017,3.7770685415181
"SRR5354466",-2.37490532100915,1.51119963931168
"SRR5354467",-0.852712395794382,0.584361986390005
"SRR5354468",2.01816215812446,2.22471706675614
"SRR5354469",0.999817040555486,1.50058885025109
"SRR5354470",1.57658901511909,1.86901389168824
"SRR5354472",0.760558035962591,1.29980386900033
"SRR5354473",0.891998675458441,1.72848706053818
"SRR5354474",1.29821934997321,1.23356077181424
"SRR5354475",-0.941798824079027,1.4318064312848
"SRR5354477",0.587815311543951,0.917757363191496
"SRR5354478",1.78083792030097,3.64129416750992
"SRR5354479",1.05998030006171,3.38967888163651
"SRR5354480",0.790917661778936,1.84515307950104
"SRR5354481",-1.96617350280999,-0.172768427857507
"SRR5354482",-1.48816162646531,1.68436722563828
"SRR5354483",1.13274302779914,2.33368770884598
"SRR5354484",-4.57876071632623,0.990426586142432
"SRR5354485",0.563005593411932,0.751037494412314
"SRR5354486",0.625566032521734,1.3291720609578
"SRR5354487",-2.02743330896615,1.31827652560795
"SRR5354488",0.436189559094915,3.13033168124283
"SRR5354489",0.425311711423406,0.428346262446295
"SRR5354492",0.226352360837469,1.03063556285823
"SRR5354493",-2.11550167501687,0.598818556538473
"SRR5354494",0.41737094222785,2.02136455582703
"SRR5354495",-1.60804239214181,0.557424710265051
"SRR5354497",1.26594963371039,1.00295960264529
"SRR5354499",2.18067899047614,2.01213763760651
"SRR5354500",0.251603868596563,1.66711352871979
"SRR5354501",0.933272030942449,-0.429997517594446
"SRR5354502",1.25458326637031,1.61663954066361
"SRR5354503",-1.95723107755898,0.412108049860846
"SRR5354504",-2.22188851536035,0.865463719836127
"SRR5354505",-1.71794787348031,0.555801258555304
"SRR5354506",0.48615494071723,1.06558020426209
"SRR5354507",1.60068645774604,3.27431075381364
"SRR5354508",1.9298523932624,2.7282336215886
"SRR5354509",2.28458895980597,2.46673719691361
"SRR5354510",0.319133189313421,0.734444336167227
"SRR5354512",-0.197727534182062,1.92517458008851
"SRR5354513",1.12171521484138,2.25594215201462
"SRR5354514",-2.74337587059259,1.5506774942788
"SRR5354515",-0.307118567831507,-2.48581488324081
"SRR5354516",1.35826769172431,3.55061404513444
"SRR5354517",-0.801339212067118,0.87433058129872
"SRR5354519",1.20882716476203,0.525212512484442
"SRR5354520",1.51734867393256,1.56151549624528
"SRR5354521",-0.0462381571602728,-0.0287953157511842
"SRR5354522",-1.14871877404644,0.237408087721716
"SRR5354524",2.17498865424872,3.30482332514847
"SRR5354526",0.255247142903814,1.13673311950887
"SRR5354527",1.87474527656318,3.62179558085526
"SRR5354528",0.797471430890569,1.52939902352418
"SRR5354529",-0.872507485754481,0.494191811552893
"SRR5354531",2.13119545280219,4.23108618067826
"SRR5354532",0.693885472409735,0.285478220454108
"SRR5354533",2.08243003188849,2.81553714083756
"SRR5354534",-0.552939090139857,0.4953217368039
"SRR5354535",0.625673082463751,0.180202529898535
"SRR5354536",0.662738946073065,0.0509918193730223
"SRR5354537",-0.459467324621668,1.04089063884939
"SRR5354538",1.85103168784858,2.29377667712296
"SRR5354539",1.54480352699042,2.16947834300126
"SRR5354540",2.23612776099921,3.23194114970292
"SRR5354541",-1.55885371864556,0.490046070090185
"SRR5354542",-0.412153276808253,-2.90627892208968
"SRR5354543",-1.62614187896966,1.1603171389016
"SRR5354545",2.02236929237128,3.74579827593888
"SRR5354546",-0.556037160761347,-3.7702787656871
"SRR5354548",0.808519390218267,2.85946099566544
"SRR5354549",2.38836279212714,2.1215498905095
"SRR5354550",1.05165806113959,0.0987741808804381
"SRR5354551",1.60173883735419,2.2018686990651
"SRR5354552",0.126897242658148,1.47905652331437
"SRR5354554",1.81013622581244,4.05038659380997
"SRR5354555",-1.61399126351594,0.774283901921164
"SRR5354556",-0.359189721949091,-2.3528724451152
"SRR5354557",1.87141337692023,1.67805318640793
"SRR5354558",0.832143810384283,-0.491890861519922
"SRR5354559",1.78427686988593,2.51394514845933
"SRR5354561",-1.51931870282411,0.35771529482926
"SRR5354562",0.573711898915777,1.68513392018403
"SRR5354564",1.63469615279914,1.26167172299946
"SRR5354565",-2.34312686622857,1.83220677184189
"SRR5354566",1.23881187736274,0.960265056362997
"SRR5354567",-0.891286912567606,0.233502314558874
"SRR5354568",0.966575053327093,1.87078653382386
"SRR5354569",0.54870000182868,1.85663329171265
"SRR5354572",-0.31789836586236,-2.39777333928024
"SRR5354573",1.45648517905951,1.48194111990059
"SRR5354574",1.0792480975318,0.0895995359333861
"SRR5354576",1.43832125961066,1.29634556280697
"SRR5354577",2.37185993491889,3.19561998652543
"SRR5354578",2.51355114280463,2.61252646254624
"SRR5354579",1.21749892532111,-0.696626855858911
"SRR5354581",0.291953232877264,0.0988446931752074
"SRR5354584",2.11305799781562,3.39819114016617
"SRR5354585",1.61547961532355,1.33441542195405
"SRR5354586",1.06006565391303,0.773173646202933
"SRR5354587",1.82018771468879,2.98823480414475
"SRR5354588",-0.942474904663553,2.05475770043458
"SRR5354589",1.04708566962958,1.23798582064236
"SRR5354590",1.8392476111579,2.7852666835698
"SRR5354591",-1.43010133803605,0.647013561001669
"SRR5354592",1.89767065345527,2.40500120925034
"SRR5354593",0.724675324552069,-0.304715706833948
"SRR5354594",-0.437755796320429,0.555895731917273
"SRR5354595",-0.507397267229548,0.971152403524767
"SRR5354596",-0.118809315569391,1.55867545413102
"SRR5354597",1.59862604438544,2.96730022238816
"SRR5354598",-2.44342920482873,-0.668778731354822
"SRR5354599",-3.91212877929925,0.200237379542242
"SRR5354601",-0.68814236224412,2.04690115260209
"SRR5354602",-0.701945456869593,0.686708555689703
"SRR5354603",-1.02820923478126,0.667668984404455
"SRR5354604",-1.06843924076079,0.446235821715246
"SRR5354605",1.25316348373176,2.55509321498002
"SRR5354606",1.78469624816657,1.39919327305878
"SRR5354608",-0.863276603825083,-0.84235258294021
"SRR5354609",-0.932770180709353,0.43342022704209
"SRR5354610",1.13330879508735,2.00183360385026
"SRR5354611",1.30166354476691,1.04743575038637
"SRR5354612",-1.3195758491826,0.450222716799628
"SRR5354613",1.95683112441779,4.18151585864152
"SRR5354614",-1.34502667487382,0.35095773743714
"SRR5354615",-1.48122534454583,0.494835780135046
"SRR5354617",-0.421322676546564,-2.12779052449142
"SRR5354618",-0.522207412130823,-3.75705511761581
